sex,age,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,c_days_from_compas,c_charge_degree
1.0,0.14705882352941177,1.0,0.0,0.0,0.0,0.11627906976744186,0.34159613059250304,0.0033737480231945177,1.0
0.0,0.36764705882352944,1.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.00010542962572482868,1.0
1.0,0.14705882352941177,0.0,0.0,0.0,0.0,0.11627906976744186,0.3603385731559855,0.00010542962572482868,1.0
0.0,0.16176470588235295,0.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.006642066420664207,0.5
1.0,0.45588235294117646,0.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.006642066420664207,0.5
1.0,0.058823529411764705,1.0,0.0,0.0,0.0,0.046511627906976744,0.3391777509068924,0.0037954665260938325,0.0
1.0,0.4117647058823529,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
0.0,0.5441176470588235,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
0.0,0.1323529411764706,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.3235294117647059,0.0,0.0,0.0,0.0,0.06976744186046512,0.40024183796856105,0.13368476541908275,0.0
0.0,0.3088235294117647,0.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.00010542962572482868,0.0
1.0,0.029411764705882353,0.0,0.0,0.0,0.11764705882352941,0.023255813953488372,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.16176470588235295,0.0,0.0,0.3076923076923077,0.058823529411764705,0.3488372093023256,0.49818621523579204,0.00010542962572482868,1.0
1.0,0.22058823529411764,1.0,0.0,0.0,0.0,0.20930232558139536,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.1323529411764706,0.0,0.0,0.0,0.0,0.06976744186046512,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.3088235294117647,1.0,0.0,0.0,0.0,0.023255813953488372,0.36094316807738813,0.0,0.0
1.0,0.5441176470588235,1.0,0.0,0.0,0.0,0.16279069767441862,0.36094316807738813,0.0,1.0
1.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.5441176470588235,0.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,1.0
0.0,0.36764705882352944,1.0,0.0,0.0,0.0,0.0,0.3597339782345828,0.00021085925144965736,1.0
1.0,0.04411764705882353,0.0,0.0,0.0,0.17647058823529413,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.39705882352941174,1.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.0,1.0
1.0,0.014705882352941176,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.10294117647058823,0.0,0.0,0.0,0.0,0.046511627906976744,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.29411764705882354,0.0,0.07692307692307693,0.0,0.0,0.13953488372093023,0.3295042321644498,0.005482340537691091,1.0
1.0,0.07352941176470588,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
0.0,0.14705882352941177,1.0,0.0,0.0,0.0,0.023255813953488372,0.3597339782345828,0.00021085925144965736,0.0
1.0,0.5441176470588235,1.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.00010542962572482868,1.0
1.0,0.08823529411764706,1.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.006642066420664207,0.5
1.0,0.3088235294117647,0.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.7647058823529411,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.8970588235294118,1.0,0.0,0.0,0.0,0.023255813953488372,0.3476420798065296,0.002319451765946231,0.0
1.0,0.4411764705882353,1.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.07352941176470588,1.0,0.07692307692307693,0.0,0.058823529411764705,0.23255813953488372,0.32043530834340994,0.007063784923563522,1.0
1.0,0.6029411764705882,1.0,0.0,0.0,0.0,0.09302325581395349,0.3313180169286578,0.005271481286241434,1.0
1.0,0.19117647058823528,0.0,0.07692307692307693,0.0,0.0,0.11627906976744186,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.17647058823529413,1.0,0.0,0.07692307692307693,0.0,0.09302325581395349,0.3591293833131802,0.000316288877174486,0.0
0.0,0.22058823529411764,1.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.006642066420664207,0.5
1.0,0.20588235294117646,0.0,0.0,0.0,0.0,0.11627906976744186,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.5588235294117647,1.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.058823529411764705,0.0,0.07692307692307693,0.0,0.0,0.046511627906976744,0.3603385731559855,0.0,1.0
1.0,0.04411764705882353,0.0,0.0,0.0,0.0,0.13953488372093023,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.25,1.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,1.0
0.0,0.14705882352941177,0.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.006642066420664207,0.5
1.0,0.36764705882352944,0.0,0.0,0.0,0.0,0.046511627906976744,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.5,1.0,0.0,0.0,0.0,0.06976744186046512,0.3476420798065296,0.002319451765946231,1.0
1.0,0.1323529411764706,0.0,0.0,0.0,0.0,0.4883720930232558,0.36094316807738813,0.0,1.0
1.0,0.3382352941176471,0.0,0.0,0.0,0.0,0.0,0.3585247883917775,0.0004217185028993147,0.0
1.0,0.36764705882352944,0.0,0.0,0.0,0.0,0.06976744186046512,0.3585247883917775,0.0004217185028993147,0.0
1.0,0.4117647058823529,0.0,0.0,0.0,0.0,0.20930232558139536,0.3603385731559855,0.05904059040590406,0.0
1.0,0.4411764705882353,1.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.006642066420664207,0.5
1.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.046511627906976744,0.3603385731559855,0.00010542962572482868,1.0
0.0,0.22058823529411764,0.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.06976744186046512,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.2647058823529412,1.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.0,0.0
1.0,0.75,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.20588235294117646,1.0,0.0,0.0,0.0,0.11627906976744186,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.023255813953488372,0.36094316807738813,0.0,1.0
1.0,0.4117647058823529,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.23529411764705882,1.0,0.0,0.0,0.0,0.023255813953488372,0.3524788391777509,0.0015814443858724301,0.0
1.0,0.5882352941176471,1.0,0.0,0.0,0.0,0.023255813953488372,0.34280532043530837,0.0031628887717448603,0.0
1.0,0.3088235294117647,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
0.0,0.25,0.0,0.0,0.0,0.0,0.06976744186046512,0.347037484885127,0.0024248813916710596,1.0
1.0,0.3088235294117647,0.0,0.0,0.0,0.0,0.046511627906976744,0.3694074969770254,0.003900896151818661,0.0
1.0,0.058823529411764705,1.0,0.0,0.0,0.058823529411764705,0.023255813953488372,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.07352941176470588,0.0,0.0,0.0,0.0,0.046511627906976744,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.10294117647058823,0.0,0.0,0.0,0.058823529411764705,0.13953488372093023,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.6617647058823529,0.0,0.0,0.0,0.0,0.20930232558139536,0.36094316807738813,0.00010542962572482868,1.0
1.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.16279069767441862,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.08823529411764706,1.0,0.0,0.0,0.0,0.18604651162790697,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.14705882352941177,0.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.16176470588235295,1.0,0.0,0.0,0.0,0.046511627906976744,0.3597339782345828,0.00021085925144965736,0.0
1.0,0.029411764705882353,0.0,0.0,0.23076923076923078,0.0,0.06976744186046512,0.36094316807738813,0.0,1.0
0.0,0.3235294117647059,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.4264705882352941,1.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.006642066420664207,0.5
1.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.16279069767441862,0.36094316807738813,0.0,1.0
0.0,0.19117647058823528,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
0.0,0.36764705882352944,1.0,0.0,0.0,0.0,0.13953488372093023,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.2647058823529412,1.0,0.0,0.0,0.0,0.23255813953488372,0.3935912938331318,0.0005271481286241434,0.0
0.0,0.19117647058823528,0.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.006642066420664207,0.5
1.0,0.47058823529411764,1.0,0.0,0.0,0.0,0.11627906976744186,0.3561064087061669,0.0008434370057986294,1.0
1.0,0.23529411764705882,1.0,0.0,0.0,0.0,0.046511627906976744,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.27941176470588236,0.0,0.0,0.0,0.0,0.09302325581395349,0.3603385731559855,0.00010542962572482868,0.0
0.0,0.2647058823529412,0.0,0.0,0.0,0.0,0.023255813953488372,0.3597339782345828,0.00021085925144965736,1.0
1.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.023255813953488372,0.36094316807738813,0.00010542962572482868,1.0
0.0,0.19117647058823528,0.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.07352941176470588,1.0,0.0,0.0,0.058823529411764705,0.23255813953488372,0.3603385731559855,0.0,1.0
0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.27941176470588236,1.0,0.0,0.0,0.0,0.046511627906976744,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.2647058823529412,0.0,0.0,0.0,0.058823529411764705,0.37209302325581395,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.5116279069767442,0.4111245465538089,0.01813389562467053,1.0
0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.023255813953488372,0.38391777509068925,0.00010542962572482868,0.0
1.0,0.11764705882352941,1.0,0.0,0.0,0.0,0.046511627906976744,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.27906976744186046,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.6029411764705882,1.0,0.0,0.0,0.0,0.046511627906976744,0.3518742442563482,0.0015814443858724301,0.0
1.0,0.39705882352941174,1.0,0.0,0.0,0.0,0.046511627906976744,0.36094316807738813,0.00010542962572482868,1.0
1.0,0.27941176470588236,1.0,0.0,0.0,0.0,0.046511627906976744,0.35368802902055624,0.001265155508697944,0.0
0.0,0.45588235294117646,1.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.006642066420664207,0.5
1.0,0.39705882352941174,1.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.08823529411764706,0.0,0.0,0.0,0.058823529411764705,0.06976744186046512,0.3766626360338573,0.00010542962572482868,1.0
1.0,0.27941176470588236,1.0,0.0,0.0,0.0,0.06976744186046512,0.36094316807738813,0.0,0.0
1.0,0.10294117647058823,0.0,0.0,0.0,0.0,0.11627906976744186,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.08823529411764706,0.0,0.0,0.0,0.0,0.13953488372093023,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.22058823529411764,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
0.0,0.5,0.0,0.0,0.0,0.0,0.06976744186046512,0.36094316807738813,0.02456510279388508,0.0
1.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.09302325581395349,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.06976744186046512,0.3403869407496977,0.003584607274644175,1.0
1.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.20588235294117646,0.0,0.0,0.0,0.0,0.13953488372093023,0.36094316807738813,0.12366895097522404,1.0
1.0,0.4264705882352941,0.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,1.0
0.0,0.20588235294117646,1.0,0.0,0.0,0.0,0.046511627906976744,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.5441176470588235,1.0,0.0,0.0,0.0,0.06976744186046512,0.36094316807738813,0.07443331576172904,1.0
1.0,0.3088235294117647,1.0,0.0,0.0,0.0,0.18604651162790697,0.31559854897218864,0.00790722192936215,1.0
1.0,0.45588235294117646,0.0,0.0,0.0,0.0,0.06976744186046512,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.029411764705882353,0.0,0.07692307692307693,0.0,0.0,0.023255813953488372,0.3954050785973398,0.012335266209804956,1.0
1.0,0.19117647058823528,1.0,0.0,0.0,0.0,0.2558139534883721,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.14705882352941177,1.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.006642066420664207,0.5
1.0,0.5882352941176471,1.0,0.0,0.0,0.0,0.16279069767441862,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.07352941176470588,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.11764705882352941,0.0,0.0,0.07692307692307693,0.058823529411764705,0.2558139534883721,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.029411764705882353,0.0,0.07692307692307693,0.0,0.0,0.023255813953488372,0.34885126964933494,0.0021085925144965737,1.0
0.0,0.23529411764705882,0.0,0.0,0.15384615384615385,0.0,0.16279069767441862,0.5169286577992744,0.09573010015814444,1.0
1.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.11627906976744186,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.3088235294117647,1.0,0.0,0.0,0.0,0.023255813953488372,0.33192261185006044,0.005060622034791776,1.0
1.0,0.4852941176470588,1.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.046511627906976744,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.11764705882352941,1.0,0.07692307692307693,0.0,0.0,0.20930232558139536,0.3101571946795647,0.008856088560885609,1.0
1.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.046511627906976744,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.25,0.0,0.07692307692307693,0.0,0.0,0.3023255813953488,0.24727932285368803,0.01982076963626779,1.0
0.0,0.4852941176470588,1.0,0.0,0.0,0.0,0.16279069767441862,0.2660217654171705,0.016552451238798102,1.0
0.0,0.11764705882352941,1.0,0.0,0.0,0.0,0.0,0.3585247883917775,0.0004217185028993147,1.0
1.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.11627906976744186,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.11764705882352941,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.39705882352941174,1.0,0.0,0.0,0.0,0.16279069767441862,0.36094316807738813,0.0,1.0
1.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.14705882352941177,0.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.006642066420664207,0.5
1.0,0.029411764705882353,1.0,0.0,0.0,0.11764705882352941,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.14705882352941177,0.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.0,1.0
1.0,0.07352941176470588,0.0,0.0,0.07692307692307693,0.11764705882352941,0.023255813953488372,0.3603385731559855,0.00010542962572482868,0.0
0.0,0.04411764705882353,0.0,0.0,0.0,0.0,0.0,0.3585247883917775,0.0004217185028993147,0.0
1.0,0.17647058823529413,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.22058823529411764,0.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.006642066420664207,0.5
1.0,0.04411764705882353,1.0,0.0,0.15384615384615385,0.4117647058823529,0.046511627906976744,0.3591293833131802,0.0004217185028993147,1.0
1.0,0.20588235294117646,0.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.006642066420664207,0.5
1.0,0.27941176470588236,0.0,0.0,0.0,0.0,0.4186046511627907,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.22058823529411764,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.00010542962572482868,0.0
1.0,0.029411764705882353,1.0,0.07692307692307693,0.0,0.0,0.023255813953488372,0.3688029020556227,0.008118081180811807,1.0
1.0,0.08823529411764706,1.0,0.0,0.0,0.0,0.11627906976744186,0.37061668681983073,0.053136531365313655,1.0
1.0,0.25,0.0,0.0,0.0,0.0,0.5116279069767442,0.36094316807738813,0.0,1.0
1.0,0.47058823529411764,1.0,0.0,0.0,0.0,0.046511627906976744,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.10294117647058823,0.0,0.0,0.0,0.0,0.11627906976744186,0.3603385731559855,0.00010542962572482868,0.0
0.0,0.4411764705882353,1.0,0.0,0.0,0.0,0.023255813953488372,0.36094316807738813,0.013178703215603585,1.0
1.0,0.4264705882352941,1.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.006642066420664207,0.5
1.0,0.19117647058823528,0.0,0.07692307692307693,0.07692307692307693,0.058823529411764705,0.27906976744186046,0.3603385731559855,0.00010542962572482868,0.0
0.0,0.04411764705882353,0.0,0.0,0.0,0.0,0.023255813953488372,0.23881499395405079,0.018028465998945704,1.0
1.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.16176470588235295,0.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.0,1.0
1.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.16279069767441862,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.5,1.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.04411764705882353,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.04411764705882353,1.0,0.0,0.0,0.0,0.023255813953488372,0.36094316807738813,0.00010542962572482868,1.0
0.0,0.029411764705882353,1.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.0,1.0
1.0,0.17647058823529413,1.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.20588235294117646,0.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.006642066420664207,0.5
0.0,0.22058823529411764,0.0,0.0,0.0,0.0,0.06976744186046512,0.36094316807738813,0.00010542962572482868,0.0
1.0,0.08823529411764706,0.0,0.0,0.0,0.0,0.06976744186046512,0.36094316807738813,0.0,1.0
0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.2558139534883721,0.36094316807738813,0.0,1.0
0.0,0.17647058823529413,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.38235294117647056,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.4264705882352941,0.0,0.0,0.0,0.0,0.3023255813953488,0.36094316807738813,0.0,1.0
1.0,0.3382352941176471,0.0,0.0,0.07692307692307693,0.0,0.20930232558139536,0.3603385731559855,0.07727991565629942,0.0
1.0,0.4411764705882353,1.0,0.0,0.0,0.0,0.13953488372093023,0.34522370012091896,0.0028465998945703744,1.0
0.0,0.29411764705882354,1.0,0.0,0.0,0.0,0.0,0.3597339782345828,0.00021085925144965736,0.0
1.0,0.5,0.0,0.0,0.0,0.0,0.046511627906976744,0.3603385731559855,0.00010542962572482868,1.0
0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,0.0
0.0,0.19117647058823528,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.08823529411764706,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00021085925144965736,0.0
0.0,0.25,0.0,0.0,0.0,0.058823529411764705,0.18604651162790697,0.36094316807738813,0.0,1.0
1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.04411764705882353,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.1323529411764706,0.0,0.0,0.0,0.0,0.06976744186046512,0.48548972188633616,0.025092250922509225,0.0
1.0,0.08823529411764706,0.0,0.0,0.0,0.058823529411764705,0.023255813953488372,0.3603385731559855,0.00010542962572482868,1.0
0.0,0.4411764705882353,1.0,0.0,0.0,0.0,0.3953488372093023,0.36094316807738813,0.17121771217712178,1.0
1.0,0.22058823529411764,1.0,0.0,0.0,0.058823529411764705,0.023255813953488372,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.36764705882352944,0.0,0.0,0.0,0.0,0.06976744186046512,0.41717049576783555,0.026041117554032683,1.0
1.0,0.10294117647058823,0.0,0.0,0.0,0.0,0.023255813953488372,0.36094316807738813,0.0,0.0
1.0,0.23529411764705882,0.0,0.0,0.07692307692307693,0.0,0.46511627906976744,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.10294117647058823,0.0,0.0,0.0,0.0,0.046511627906976744,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.11627906976744186,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.5588235294117647,1.0,0.0,0.0,0.0,0.13953488372093023,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.11627906976744186,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.07352941176470588,0.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.00010542962572482868,1.0
1.0,0.04411764705882353,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.7058823529411765,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.19117647058823528,0.0,0.3076923076923077,0.0,0.0,0.3023255813953488,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.14705882352941177,0.0,0.0,0.0,0.0,0.16279069767441862,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.16176470588235295,1.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.0,0.0
1.0,0.058823529411764705,1.0,0.0,0.0,0.0,0.06976744186046512,0.36094316807738813,0.00010542962572482868,1.0
0.0,0.22058823529411764,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.10294117647058823,0.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.006642066420664207,0.5
1.0,0.3088235294117647,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.22058823529411764,0.0,0.0,0.0,0.058823529411764705,0.20930232558139536,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.16176470588235295,1.0,0.0,0.0,0.0,0.046511627906976744,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.19117647058823528,1.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,1.0
0.0,0.45588235294117646,0.0,0.0,0.0,0.0,0.16279069767441862,0.34461910519951633,0.0028465998945703744,1.0
1.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
0.0,0.058823529411764705,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.25,1.0,0.0,0.0,0.11764705882352941,0.06976744186046512,0.36094316807738813,0.00010542962572482868,1.0
1.0,0.16176470588235295,1.0,0.0,0.0,0.0,0.06976744186046512,0.3603385731559855,0.00010542962572482868,1.0
0.0,0.27941176470588236,0.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.0,1.0
0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.00010542962572482868,1.0
1.0,0.5588235294117647,1.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.06976744186046512,0.32769044740024184,0.005798629414865577,1.0
1.0,0.6323529411764706,1.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.006642066420664207,0.5
0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.07352941176470588,0.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.1323529411764706,0.0,0.07692307692307693,0.0,0.0,0.023255813953488372,0.36094316807738813,0.00010542962572482868,1.0
1.0,0.36764705882352944,1.0,0.0,0.0,0.0,0.046511627906976744,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.29411764705882354,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.3088235294117647,1.0,0.0,0.0,0.0,0.06976744186046512,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.08823529411764706,0.0,0.0,0.0,0.058823529411764705,0.023255813953488372,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.046511627906976744,0.36094316807738813,0.0,0.0
0.0,0.5441176470588235,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.25,0.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.6323529411764706,0.0,0.0,0.0,0.0,0.5813953488372093,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.058823529411764705,1.0,0.0,0.07692307692307693,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,1.0
