sex,age,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,c_days_from_compas,c_charge_degree,is_recid,is_violent_recid,decile_score.1,v_decile_score,priors_count.1,start,end,event
1.0,0.12307692307692308,0.0,0.0,0.7777777777777778,0.0,0.0,0.34210526315789475,0.3025152957171992,0.012862414338429098,0.0,1.0,0.0,0.7777777777777778,0.4444444444444444,0.34210526315789475,0.0,0.026138279932546374,0.0
1.0,0.2,0.0,0.0,0.6666666666666666,0.0,0.0,0.2894736842105263,0.28144119646498983,0.00010542962572482868,0.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.2894736842105263,0.0010672358591248667,0.22344013490725126,0.0
1.0,0.15384615384615385,0.0,0.0,0.1111111111111111,0.0,0.0,0.07894736842105263,0.2807613868116927,0.00010542962572482868,0.0,1.0,0.0,0.1111111111111111,0.2222222222222222,0.07894736842105263,0.007470651013874066,0.04300168634064081,1.0
0.0,0.13846153846153847,0.0,0.0,0.8888888888888888,0.07692307692307693,0.0,0.2631578947368421,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,0.8888888888888888,0.7777777777777778,0.2631578947368421,0.014941302027748132,0.09949409780775717,1.0
1.0,0.09230769230769231,0.0,0.0,0.8888888888888888,0.0,0.11764705882352941,0.0,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,0.8888888888888888,0.8888888888888888,0.0,0.0064034151547491995,0.02951096121416526,1.0
1.0,0.47692307692307695,1.0,0.0,0.0,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7411467116357504,0.0
0.0,0.3384615384615385,1.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.28144119646498983,0.0,1.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.730185497470489,0.0
1.0,0.06153846153846154,0.0,0.0,0.5555555555555556,0.0,0.0,0.10526315789473684,0.2732834806254249,0.001265155508697944,0.0,0.0,0.0,0.5555555555555556,0.4444444444444444,0.10526315789473684,0.0,0.6745362563237775,0.0
1.0,0.15384615384615385,0.0,0.0,0.1111111111111111,0.0,0.0,0.13157894736842105,0.2807613868116927,0.0,1.0,1.0,0.0,0.1111111111111111,0.1111111111111111,0.13157894736842105,0.0021344717182497333,0.07251264755480608,1.0
0.0,0.5076923076923077,1.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.21481985044187626,0.010332103321033211,1.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.6450252951096122,0.0
1.0,0.09230769230769231,0.0,0.0,0.5555555555555556,0.0,0.0,0.05263157894736842,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,0.5555555555555556,0.4444444444444444,0.05263157894736842,0.0,0.1475548060708263,1.0
1.0,0.47692307692307695,1.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.2637661454792658,0.0027411702688455455,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.7445193929173693,0.0
1.0,0.23076923076923078,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.02454642475987193,0.34654300168634067,1.0
1.0,0.24615384615384617,0.0,0.0,0.2222222222222222,0.0,0.0,0.15789473684210525,0.3317471108089735,0.00790722192936215,1.0,1.0,0.0,0.2222222222222222,0.0,0.15789473684210525,0.0,0.06239460370994941,0.0
1.0,0.18461538461538463,0.0,0.0,0.7777777777777778,0.0,0.058823529411764705,0.21052631578947367,0.2528891910265126,0.004428044280442804,0.0,1.0,1.0,0.7777777777777778,0.3333333333333333,0.21052631578947367,0.0,0.0657672849915683,1.0
1.0,0.4,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.021344717182497332,0.02951096121416526,1.0
1.0,0.35384615384615387,0.0,0.0,0.5555555555555556,0.0,0.17647058823529413,0.3157894736842105,0.28144119646498983,0.0,1.0,1.0,1.0,0.5555555555555556,0.2222222222222222,0.3157894736842105,0.0,0.14080944350758853,1.0
1.0,0.4307692307692308,1.0,0.0,0.0,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6812816188870152,0.0
1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.2807613868116927,0.4870848708487085,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.715008431703204,0.0
0.0,0.4,1.0,0.0,0.2222222222222222,0.0,0.0,0.02631578947368421,0.2603670972127804,0.003268318397469689,0.0,0.0,0.0,0.2222222222222222,0.0,0.02631578947368421,0.0,0.7141652613827993,0.0
1.0,0.2153846153846154,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.28144119646498983,0.00010542962572482868,1.0,0.0,0.0,0.8888888888888888,0.5555555555555556,0.0,0.0,0.005902192242833052,0.0
1.0,0.27692307692307694,0.0,0.0,0.8888888888888888,0.0,0.0,0.02631578947368421,0.2807613868116927,0.00010542962572482868,0.0,0.0,0.0,0.8888888888888888,0.2222222222222222,0.02631578947368421,0.0,0.9376053962900506,0.0
1.0,0.18461538461538463,0.0,0.0,0.7777777777777778,0.0,0.0,0.02631578947368421,0.2807613868116927,0.00010542962572482868,0.0,0.0,0.0,0.7777777777777778,0.5555555555555556,0.02631578947368421,0.0,0.6711635750421585,0.0
1.0,0.15384615384615385,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.004268943436499467,0.9738617200674536,0.0
1.0,0.2,1.0,0.0,0.3333333333333333,0.0,0.0,0.07894736842105263,0.2807613868116927,0.00010542962572482868,0.0,1.0,0.0,0.3333333333333333,0.2222222222222222,0.07894736842105263,0.0,0.06070826306913996,0.0
1.0,0.16923076923076924,0.0,0.1,1.0,0.0,0.0,0.21052631578947367,0.2807613868116927,0.00010542962572482868,1.0,1.0,1.0,1.0,0.8888888888888888,0.21052631578947367,0.0064034151547491995,0.01011804384485666,1.0
1.0,0.046153846153846156,0.0,0.0,0.4444444444444444,0.0,0.0,0.02631578947368421,0.2807613868116927,0.00010542962572482868,0.0,0.0,0.0,0.4444444444444444,0.5555555555555556,0.02631578947368421,0.016008537886873,0.7344013490725126,0.0
1.0,0.07692307692307693,0.0,0.1,0.7777777777777778,0.0,0.0,0.13157894736842105,0.29775662814411963,0.00010542962572482868,1.0,1.0,1.0,0.7777777777777778,0.5555555555555556,0.13157894736842105,0.0,0.02023608768971332,0.0
1.0,0.1076923076923077,1.0,0.0,0.8888888888888888,0.0,0.0,0.10526315789473684,0.2610469068660775,0.0031628887717448603,1.0,0.0,0.0,0.8888888888888888,0.6666666666666666,0.10526315789473684,0.0,0.8161888701517707,0.0
0.0,0.47692307692307695,0.0,0.0,1.0,0.0,0.0,0.6578947368421053,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,1.0,0.4444444444444444,0.6578947368421053,0.0096051227321238,0.18718381112984822,1.0
0.0,0.1076923076923077,0.0,0.0,0.7777777777777778,0.0,0.0,0.02631578947368421,0.2807613868116927,0.00010542962572482868,0.0,1.0,1.0,0.7777777777777778,0.2222222222222222,0.02631578947368421,0.0,0.15345699831365936,1.0
1.0,0.26153846153846155,0.0,0.0,0.5555555555555556,0.0,0.0,0.23684210526315788,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.5555555555555556,0.4444444444444444,0.23684210526315788,0.0,0.7225969645868465,0.0
1.0,0.23076923076923078,1.0,0.0,0.2222222222222222,0.0,0.0,0.10526315789473684,0.28348062542488106,0.03384290985767,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.10526315789473684,0.0,0.9671163575042159,0.0
1.0,0.3076923076923077,1.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.28348062542488106,0.002214022140221402,1.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.8322091062394603,0.0
1.0,0.2153846153846154,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,0.0,0.0,0.0,0.8888888888888888,0.6666666666666666,0.0,0.0,0.8077571669477235,0.0
0.0,0.07692307692307693,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,0.0,0.0,0.0,0.3333333333333333,0.4444444444444444,0.0,0.0,0.7748735244519392,0.0
1.0,0.7538461538461538,0.0,0.0,0.1111111111111111,0.0,0.0,0.07894736842105263,0.28348062542488106,0.08423827095413812,1.0,0.0,0.0,0.1111111111111111,0.0,0.07894736842105263,0.0,0.9578414839797639,0.0
1.0,0.07692307692307693,0.0,0.1,1.0,0.07692307692307693,0.11764705882352941,0.10526315789473684,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,1.0,1.0,0.10526315789473684,0.032017075773746,0.6298482293423272,0.0
0.0,0.12307692307692308,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,0.0,0.0,0.0,0.7777777777777778,0.3333333333333333,0.0,0.0,0.9688026981450253,0.0
1.0,0.2,0.0,0.0,0.7777777777777778,0.0,0.0,0.23684210526315788,0.28144119646498983,0.0,1.0,1.0,0.0,0.7777777777777778,0.4444444444444444,0.23684210526315788,0.0,0.01433389544688027,1.0
1.0,0.06153846153846154,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3414839797639123,1.0
0.0,0.03076923076923077,1.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,0.7777777777777778,0.8888888888888888,0.0,0.0192102454642476,0.06155143338954469,1.0
1.0,0.09230769230769231,0.0,0.0,0.2222222222222222,0.0,0.0,0.02631578947368421,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.02631578947368421,0.0,0.9915682967959528,0.0
1.0,0.2923076923076923,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,0.0,0.0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.9443507588532883,0.0
1.0,0.16923076923076924,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.4444444444444444,0.2222222222222222,0.0,0.0,0.9291736930860034,0.0
1.0,0.16923076923076924,0.0,0.0,0.6666666666666666,0.0,0.058823529411764705,0.23684210526315788,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.23684210526315788,0.0,0.11720067453625632,1.0
1.0,0.47692307692307695,1.0,0.0,0.0,0.0,0.0,0.07894736842105263,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,0.6180438448566611,0.0
1.0,0.2,0.0,0.0,0.1111111111111111,0.0,0.0,0.05263157894736842,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.05263157894736842,0.0,0.9527824620573356,0.0
1.0,0.6307692307692307,1.0,0.0,0.0,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.633220910623946,0.0
1.0,0.3230769230769231,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.2807613868116927,0.00010542962572482868,0.0,1.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.27318718381112983,0.0
1.0,0.07692307692307693,0.0,0.0,0.4444444444444444,0.0,0.058823529411764705,0.02631578947368421,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.4444444444444444,0.4444444444444444,0.02631578947368421,0.0,0.9460370994940978,0.0
1.0,0.13846153846153847,0.0,0.0,0.0,0.0,0.0,0.07894736842105263,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,0.0,0.1111111111111111,0.07894736842105263,0.0,0.17959527824620575,1.0
1.0,0.06153846153846154,0.0,0.0,0.8888888888888888,0.0,0.0,0.02631578947368421,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.8888888888888888,0.6666666666666666,0.02631578947368421,0.004268943436499467,0.7284991568296796,0.0
1.0,0.046153846153846156,1.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,0.8888888888888888,0.8888888888888888,0.0,0.0,0.12563237774030353,1.0
1.0,0.27692307692307694,0.0,0.0,0.0,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9654300168634065,0.0
1.0,0.18461538461538463,0.0,0.0,0.5555555555555556,0.0,0.058823529411764705,0.2631578947368421,0.2760027192386132,0.0009488666315234581,1.0,1.0,0.0,0.5555555555555556,0.1111111111111111,0.2631578947368421,0.0,0.07251264755480608,0.0
1.0,0.2,1.0,0.0,0.6666666666666666,0.0,0.0,0.07894736842105263,0.28144119646498983,0.0,0.0,0.0,0.0,0.6666666666666666,0.8888888888888888,0.07894736842105263,0.0,0.684654300168634,0.0
1.0,0.1076923076923077,0.0,0.0,1.0,0.0,0.0,0.18421052631578946,0.4568320870156356,0.014127569847127043,1.0,1.0,0.0,1.0,1.0,0.18421052631578946,0.0,0.2175379426644182,0.0
1.0,0.12307692307692308,1.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0010672358591248667,0.709106239460371,0.0
1.0,0.09230769230769231,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,0.0,0.0,0.0,0.3333333333333333,0.4444444444444444,0.0,0.0,0.9080944350758853,0.0
1.0,0.13846153846153847,0.0,0.1,0.8888888888888888,0.15384615384615385,0.0,0.2894736842105263,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.8888888888888888,1.0,0.2894736842105263,0.0021344717182497333,0.6694772344013491,0.0
1.0,0.15384615384615385,1.0,0.0,0.3333333333333333,0.0,0.0,0.10526315789473684,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.10526315789473684,0.2017075773745998,0.7858347386172007,0.0
1.0,0.5538461538461539,1.0,0.0,0.2222222222222222,0.0,0.0,0.07894736842105263,0.2807613868116927,0.00010542962572482868,1.0,1.0,1.0,0.2222222222222222,0.1111111111111111,0.07894736842105263,0.008537886872998933,0.2175379426644182,1.0
1.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7681281618887015,0.0
1.0,0.5538461538461539,1.0,0.0,0.8888888888888888,0.0,0.0,0.2894736842105263,0.19510537049626106,0.013389562467053242,1.0,1.0,0.0,0.8888888888888888,0.5555555555555556,0.2894736842105263,0.0,0.18043844856661045,1.0
1.0,0.18461538461538463,0.0,0.0,0.1111111111111111,0.0,0.0,0.05263157894736842,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.05263157894736842,0.016008537886873,0.8752107925801011,0.0
0.0,0.2,0.0,0.0,0.7777777777777778,0.0,0.0,0.10526315789473684,0.28144119646498983,0.0,1.0,0.0,0.0,0.7777777777777778,0.4444444444444444,0.10526315789473684,0.0010672358591248667,0.9089376053962901,0.0
1.0,0.16923076923076924,1.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.9536256323777403,0.0
1.0,0.06153846153846154,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,0.0,0.0,0.0,0.3333333333333333,0.5555555555555556,0.0,0.0,0.7799325463743676,0.0
1.0,0.15384615384615385,0.0,0.0,0.2222222222222222,0.0,0.0,0.05263157894736842,0.23045547246770903,0.00790722192936215,1.0,1.0,0.0,0.2222222222222222,0.2222222222222222,0.05263157894736842,0.0,0.7445193929173693,1.0
1.0,0.26153846153846155,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,0.0,1.0,1.0,0.7777777777777778,0.6666666666666666,0.0,0.0010672358591248667,0.07588532883642496,1.0
1.0,0.16923076923076924,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.2807613868116927,0.00021085925144965736,1.0,1.0,0.0,0.0,0.1111111111111111,0.05263157894736842,0.0,0.2748735244519393,1.0
1.0,0.18461538461538463,0.0,0.0,0.6666666666666666,0.07692307692307693,0.0,0.3684210526315789,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.3684210526315789,0.005336179295624333,0.06829679595278246,0.0
0.0,0.4,0.0,0.0,0.1111111111111111,0.0,0.0,0.02631578947368421,0.25084976206662135,0.004744333157617291,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.02631578947368421,0.0,0.7765598650927488,0.0
1.0,0.13846153846153847,0.0,0.0,1.0,0.0,0.0,0.05263157894736842,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,1.0,0.4444444444444444,0.05263157894736842,0.0,0.05227655986509275,1.0
0.0,0.6923076923076923,1.0,0.0,0.0,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9553119730185498,0.0
1.0,0.13846153846153847,0.0,0.0,0.4444444444444444,0.0,0.0,0.15789473684210525,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,0.4444444444444444,0.2222222222222222,0.15789473684210525,0.0,0.0893760539629005,1.0
1.0,0.27692307692307694,1.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,1.0,1.0,1.0,0.7777777777777778,0.2222222222222222,0.0,0.0384204909284952,0.10961214165261383,1.0
1.0,0.2,0.0,0.0,1.0,0.0,0.058823529411764705,0.13157894736842105,0.31543167912984366,0.009699525566684238,1.0,1.0,0.0,1.0,0.6666666666666666,0.13157894736842105,0.0,0.026138279932546374,1.0
1.0,0.046153846153846156,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.7777777777777778,0.7777777777777778,0.0,0.0,0.39291736930860033,0.0
1.0,0.07692307692307693,1.0,0.0,0.2222222222222222,0.0,0.0,0.02631578947368421,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.02631578947368421,0.0,0.7158516020236088,0.0
1.0,0.5692307692307692,0.0,0.0,0.4444444444444444,0.0,0.0,0.02631578947368421,0.2522093813732155,0.004533473906167633,1.0,0.0,0.0,0.4444444444444444,0.4444444444444444,0.02631578947368421,0.0,0.7495784148397976,0.0
1.0,0.3384615384615385,0.0,0.0,0.2222222222222222,0.0,0.0,0.02631578947368421,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.2222222222222222,0.0,0.02631578947368421,0.08004268943436499,0.9510961214165261,0.0
1.0,0.18461538461538463,0.0,0.0,0.4444444444444444,0.0,0.0,0.07894736842105263,0.2807613868116927,0.00010542962572482868,0.0,1.0,1.0,0.4444444444444444,0.4444444444444444,0.07894736842105263,0.0010672358591248667,0.3608768971332209,0.0
1.0,0.35384615384615387,0.0,0.0,0.4444444444444444,0.0,0.0,0.02631578947368421,0.2807613868116927,0.00010542962572482868,0.0,0.0,0.0,0.4444444444444444,0.1111111111111111,0.02631578947368421,0.0010672358591248667,0.7892074198988196,0.0
1.0,0.5846153846153846,1.0,0.0,0.0,0.0,0.0,0.0,0.28144119646498983,0.00010542962572482868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9831365935919055,0.0
1.0,0.07692307692307693,0.0,0.0,0.2222222222222222,0.0,0.0,0.02631578947368421,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,0.2222222222222222,0.3333333333333333,0.02631578947368421,0.0,0.09443507588532883,1.0
1.0,0.6615384615384615,0.0,0.0,0.1111111111111111,0.0,0.0,0.3684210526315789,0.2807613868116927,0.00010542962572482868,0.0,1.0,0.0,0.1111111111111111,0.1111111111111111,0.3684210526315789,0.0,0.6568296795952783,1.0
1.0,0.03076923076923077,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,0.5555555555555556,0.6666666666666666,0.0,0.0010672358591248667,0.04215851602023609,1.0
1.0,0.47692307692307695,1.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,0.0,0.0,0.05263157894736842,0.096051227321238,0.4873524451939292,1.0
1.0,0.2,0.0,0.2,0.5555555555555556,0.0,0.0,0.15789473684210525,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.15789473684210525,0.026680896478121666,0.9957841483979764,0.0
1.0,0.49230769230769234,0.0,0.0,0.4444444444444444,0.0,0.0,0.18421052631578946,0.2807613868116927,0.0,1.0,1.0,0.0,0.4444444444444444,0.3333333333333333,0.18421052631578946,0.0010672358591248667,0.23524451939291738,1.0
0.0,0.2,0.0,0.0,0.1111111111111111,0.0,0.0,0.07894736842105263,0.2807613868116927,0.00010542962572482868,0.0,1.0,0.0,0.1111111111111111,0.1111111111111111,0.07894736842105263,0.0,0.40809443507588533,1.0
1.0,0.2153846153846154,0.0,0.1,1.0,0.0,0.11764705882352941,0.10526315789473684,0.2807613868116927,0.045861887190300474,1.0,0.0,0.0,1.0,0.8888888888888888,0.10526315789473684,0.0032017075773745998,0.821247892074199,0.0
0.0,0.12307692307692308,1.0,0.0,0.5555555555555556,0.0,0.0,0.18421052631578946,0.3140720598232495,0.006958355297838692,1.0,1.0,0.0,0.5555555555555556,0.4444444444444444,0.18421052631578946,0.0,0.025295109612141653,1.0
1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.24704890387858347,0.0
1.0,0.676923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.28144119646498983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6736930860033726,0.0
1.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.07894736842105263,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,0.0,0.0,0.07894736842105263,0.0,0.1973018549747049,1.0
0.0,0.09230769230769231,0.0,0.0,0.3333333333333333,0.0,0.0,0.02631578947368421,0.28144119646498983,0.0,0.0,1.0,0.0,0.3333333333333333,0.4444444444444444,0.02631578947368421,0.0,0.07419898819561552,1.0
1.0,0.35384615384615387,0.0,0.0,1.0,0.0,0.0,0.34210526315789475,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,1.0,0.7777777777777778,0.34210526315789475,0.0,0.01770657672849916,1.0
1.0,0.07692307692307693,1.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,0.0,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.6340640809443507,0.0
1.0,0.1076923076923077,0.0,0.0,0.3333333333333333,0.0,0.0,0.02631578947368421,0.28348062542488106,0.10532419609910385,1.0,0.0,0.0,0.3333333333333333,0.4444444444444444,0.02631578947368421,0.0,0.7529510961214165,0.0
1.0,0.7538461538461538,1.0,0.0,0.0,0.0,0.0,0.0,0.28144119646498983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044823906083244394,0.9021922428330523,0.0
1.0,0.03076923076923077,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.28144119646498983,0.0,1.0,1.0,0.0,0.5555555555555556,0.7777777777777778,0.0,0.0010672358591248667,0.28414839797639124,1.0
1.0,0.16923076923076924,0.0,0.1,0.7777777777777778,0.0,0.0,0.07894736842105263,0.2807613868116927,0.00010542962572482868,0.0,1.0,1.0,0.7777777777777778,0.7777777777777778,0.07894736842105263,0.06296691568836713,0.05227655986509275,1.0
0.0,0.24615384615384617,1.0,0.0,0.1111111111111111,0.0,0.058823529411764705,0.0,0.28008157715839566,0.000316288877174486,1.0,1.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.048903878583473864,1.0
1.0,0.07692307692307693,0.0,0.0,1.0,0.0,0.0,0.02631578947368421,0.43847722637661457,0.13052187664733791,0.0,1.0,1.0,1.0,1.0,0.02631578947368421,0.0,0.19477234401349072,0.0
1.0,0.16923076923076924,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.28144119646498983,0.0,1.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0010672358591248667,0.6736930860033726,0.0
1.0,0.4307692307692308,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.2760027192386132,0.0007380073800738007,1.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.7993254637436762,0.0
1.0,0.2,0.0,0.0,0.7777777777777778,0.0,0.0,0.23684210526315788,0.2807613868116927,0.00010542962572482868,0.0,1.0,1.0,0.7777777777777778,0.7777777777777778,0.23684210526315788,0.02774813233724653,0.07251264755480608,1.0
1.0,0.09230769230769231,0.0,0.0,0.1111111111111111,0.0,0.0,0.02631578947368421,0.2726036709721278,0.0013705851344227727,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.02631578947368421,0.0,0.9645868465430016,0.0
1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.28144119646498983,0.0,1.0,1.0,1.0,0.0,0.1111111111111111,0.02631578947368421,0.0,0.15345699831365936,1.0
0.0,0.1076923076923077,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,0.0,1.0,0.0,0.3333333333333333,0.4444444444444444,0.0,0.0010672358591248667,0.06323777403035413,1.0
0.0,0.09230769230769231,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,0.0,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.0,0.7537942664418212,0.0
1.0,0.27692307692307694,1.0,0.0,0.1111111111111111,0.0,0.0,0.02631578947368421,0.28008157715839566,0.00021085925144965736,1.0,0.0,0.0,0.1111111111111111,0.0,0.02631578947368421,0.0,0.6264755480607083,0.0
1.0,0.1076923076923077,0.0,0.0,0.5555555555555556,0.0,0.0,0.05263157894736842,0.28144119646498983,0.0,0.0,1.0,1.0,0.5555555555555556,0.4444444444444444,0.05263157894736842,0.0032017075773745998,0.04384485666104553,0.0
1.0,0.16923076923076924,1.0,0.0,0.0,0.0,0.0,0.0,0.28144119646498983,0.00010542962572482868,1.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.014941302027748132,0.6956155143338955,0.0
0.0,0.12307692307692308,1.0,0.0,0.8888888888888888,0.0,0.0,0.02631578947368421,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.8888888888888888,0.6666666666666666,0.02631578947368421,0.0021344717182497333,0.17790893760539628,0.0
1.0,0.07692307692307693,0.0,0.1,0.8888888888888888,0.0,0.0,0.07894736842105263,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,0.8888888888888888,0.8888888888888888,0.07894736842105263,0.0010672358591248667,0.00505902192242833,1.0
1.0,0.2153846153846154,0.0,0.0,0.5555555555555556,0.0,0.0,0.10526315789473684,0.2807613868116927,0.00010542962572482868,1.0,1.0,1.0,0.5555555555555556,0.2222222222222222,0.10526315789473684,0.0,0.5952782462057336,1.0
